"";"USD GOLD AUG25/d";"";"";"";"";"Volume";"";"Bid Ask Quote";
"Timestamp";"Open";"High";"Low";"Close";"Volume";"VOL";"Zero Line";
"2024-10-24 12:35:00";"2789.950000";"2789.950000";"2789.950000";"2789.950000";"1.000000";"1.000000";"0.000000";
"2024-10-24 12:42:00";"2790.000000";"2790.000000";"2790.000000";"2790.000000";"1.000000";"1.000000";"0.000000";
"2024-10-24 13:09:00";"2788.550000";"2788.550000";"2788.550000";"2788.550000";"1.000000";"1.000000";"0.000000";
"2024-10-24 13:30:00";"2787.000000";"2787.000000";"2787.000000";"2787.000000";"5.000000";"5.000000";"0.000000";
"2024-10-24 13:33:00";"2786.750000";"2786.750000";"2786.750000";"2786.750000";"5.000000";"5.000000";"0.000000";
"2024-10-24 13:34:00";"2787.600000";"2787.600000";"2787.600000";"2787.600000";"3.000000";"3.000000";"0.000000";
"2024-10-24 13:37:00";"2787.850000";"2787.850000";"2787.850000";"2787.850000";"5.000000";"5.000000";"0.000000";
"2024-10-24 13:39:00";"2788.700000";"2788.700000";"2788.700000";"2788.700000";"5.000000";"5.000000";"0.000000";
"2024-10-24 13:40:00";"2788.900000";"2790.250000";"2788.900000";"2790.250000";"6.000000";"6.000000";"0.000000";
"2024-10-24 13:41:00";"2791.000000";"2791.000000";"2791.000000";"2791.000000";"4.000000";"4.000000";"0.000000";
"2024-10-24 13:47:00";"2789.500000";"2789.500000";"2789.500000";"2789.500000";"5.000000";"5.000000";"0.000000";
"2024-10-24 14:37:00";"2789.500000";"2789.700000";"2789.500000";"2789.700000";"4.000000";"4.000000";"0.000000";
"2024-10-24 14:43:00";"2791.000000";"2791.000000";"2791.000000";"2791.000000";"5.000000";"5.000000";"0.000000";
"2024-10-24 15:09:00";"2791.000000";"2791.000000";"2791.000000";"2791.000000";"1.000000";"1.000000";"0.000000";
"2024-10-24 15:19:00";"2791.600000";"2791.600000";"2791.600000";"2791.600000";"3.000000";"3.000000";"0.000000";
"2024-10-24 15:20:00";"2792.350000";"2792.350000";"2792.350000";"2792.350000";"1.000000";"1.000000";"0.000000";
"2024-10-24 15:27:00";"2793.000000";"2793.000000";"2793.000000";"2793.000000";"5.000000";"5.000000";"0.000000";
"2024-10-24 15:29:00";"2793.000000";"2793.000000";"2793.000000";"2793.000000";"1.000000";"1.000000";"0.000000";
"2024-10-24 15:34:00";"2794.100000";"2794.100000";"2794.100000";"2794.100000";"5.000000";"5.000000";"0.000000";
"2024-10-24 15:36:00";"2793.800000";"2793.800000";"2793.550000";"2793.550000";"6.000000";"6.000000";"0.000000";
"2024-10-24 15:37:00";"2793.550000";"2793.800000";"2793.550000";"2793.800000";"4.000000";"4.000000";"0.000000";
"2024-10-24 15:39:00";"2792.800000";"2792.800000";"2792.200000";"2792.200000";"7.000000";"7.000000";"0.000000";
"2024-10-24 15:40:00";"2793.200000";"2793.200000";"2793.200000";"2793.200000";"5.000000";"5.000000";"0.000000";
"2024-10-24 15:41:00";"2793.000000";"2793.000000";"2791.700000";"2791.700000";"16.000000";"16.000000";"0.000000";
"2024-10-24 15:43:00";"2791.950000";"2791.950000";"2791.950000";"2791.950000";"5.000000";"5.000000";"0.000000";
"2024-10-24 15:44:00";"2791.200000";"2791.200000";"2791.200000";"2791.200000";"1.000000";"1.000000";"0.000000";
"2024-10-24 15:46:00";"2790.050000";"2790.050000";"2790.050000";"2790.050000";"1.000000";"1.000000";"0.000000";
"2024-10-24 15:47:00";"2791.000000";"2791.000000";"2791.000000";"2791.000000";"2.000000";"2.000000";"0.000000";
"2024-10-24 15:50:00";"2788.850000";"2788.850000";"2788.850000";"2788.850000";"2.000000";"2.000000";"0.000000";
"2024-10-24 15:51:00";"2788.850000";"2788.850000";"2787.550000";"2787.550000";"17.000000";"17.000000";"0.000000";
"2024-10-24 15:52:00";"2787.950000";"2787.950000";"2787.150000";"2787.150000";"9.000000";"9.000000";"0.000000";
"2024-10-24 15:53:00";"2786.250000";"2786.650000";"2783.200000";"2783.200000";"3.000000";"3.000000";"0.000000";
"2024-10-24 15:54:00";"2784.450000";"2784.450000";"2784.450000";"2784.450000";"19.000000";"19.000000";"0.000000";
"2024-10-24 15:56:00";"2787.000000";"2787.000000";"2786.500000";"2786.500000";"6.000000";"6.000000";"0.000000";
"2024-10-24 15:57:00";"2785.950000";"2785.950000";"2785.950000";"2785.950000";"2.000000";"2.000000";"0.000000";
"2024-10-24 15:58:00";"2785.250000";"2785.250000";"2785.250000";"2785.250000";"1.000000";"1.000000";"0.000000";
"2024-10-24 16:02:00";"2785.150000";"2785.150000";"2785.150000";"2785.150000";"5.000000";"5.000000";"0.000000";
"2024-10-24 16:03:00";"2785.150000";"2785.150000";"2785.150000";"2785.150000";"5.000000";"5.000000";"0.000000";
"2024-10-24 16:07:00";"2788.200000";"2788.200000";"2788.200000";"2788.200000";"1.000000";"1.000000";"0.000000";
"2024-10-24 16:08:00";"2789.700000";"2789.700000";"2789.700000";"2789.700000";"1.000000";"1.000000";"0.000000";
"2024-10-24 16:10:00";"2787.200000";"2787.200000";"2787.200000";"2787.200000";"1.000000";"1.000000";"0.000000";
"2024-10-24 16:12:00";"2789.200000";"2789.200000";"2788.200000";"2788.200000";"2.000000";"2.000000";"0.000000";
"2024-10-24 16:13:00";"2788.150000";"2788.150000";"2788.000000";"2788.000000";"25.000000";"25.000000";"0.000000";
"2024-10-24 16:15:00";"2786.650000";"2786.650000";"2786.650000";"2786.650000";"1.000000";"1.000000";"0.000000";
"2024-10-24 16:19:00";"2783.700000";"2783.700000";"2783.200000";"2783.200000";"10.000000";"10.000000";"0.000000";
"2024-10-24 16:21:00";"2783.250000";"2783.250000";"2783.200000";"2783.200000";"2.000000";"2.000000";"0.000000";
"2024-10-24 16:22:00";"2782.450000";"2782.450000";"2782.000000";"2782.000000";"13.000000";"13.000000";"0.000000";
"2024-10-24 16:27:00";"2780.300000";"2780.300000";"2780.200000";"2780.200000";"3.000000";"3.000000";"0.000000";
"2024-10-24 16:31:00";"2778.050000";"2778.050000";"2778.050000";"2778.050000";"1.000000";"1.000000";"0.000000";
"2024-10-24 16:34:00";"2778.050000";"2778.050000";"2777.950000";"2777.950000";"3.000000";"3.000000";"0.000000";
"2024-10-24 16:35:00";"2777.750000";"2777.750000";"2777.200000";"2777.200000";"2.000000";"2.000000";"0.000000";
"2024-10-24 16:37:00";"2776.150000";"2776.150000";"2776.150000";"2776.150000";"50.000000";"50.000000";"0.000000";
"2024-10-24 16:38:00";"2776.150000";"2776.150000";"2776.150000";"2776.150000";"25.000000";"25.000000";"0.000000";
"2024-10-24 16:39:00";"2776.150000";"2776.150000";"2776.150000";"2776.150000";"1.000000";"1.000000";"0.000000";
"2024-10-24 16:40:00";"2777.650000";"2777.650000";"2777.650000";"2777.650000";"25.000000";"25.000000";"0.000000";
"2024-10-24 16:41:00";"2777.200000";"2777.200000";"2777.000000";"2777.000000";"25.000000";"25.000000";"0.000000";
"2024-10-24 16:44:00";"2783.900000";"2783.900000";"2781.150000";"2781.150000";"53.000000";"53.000000";"0.000000";
"2024-10-24 16:45:00";"2781.900000";"2781.900000";"2780.900000";"2780.900000";"50.000000";"50.000000";"0.000000";
"2024-10-24 16:53:00";"2780.900000";"2780.900000";"2780.900000";"2780.900000";"4.000000";"4.000000";"0.000000";
"2024-10-24 16:54:00";"2780.200000";"2780.200000";"2780.200000";"2780.200000";"1.000000";"1.000000";"0.000000";
"2024-10-24 17:03:00";"2786.250000";"2786.250000";"2786.250000";"2786.250000";"1.000000";"1.000000";"0.000000";
"2024-10-24 17:05:00";"2784.900000";"2784.900000";"2784.900000";"2784.900000";"47.000000";"47.000000";"0.000000";
"2024-10-24 17:06:00";"2784.200000";"2784.200000";"2784.200000";"2784.200000";"1.000000";"1.000000";"0.000000";
"2024-10-24 17:09:00";"2784.200000";"2784.200000";"2784.200000";"2784.200000";"1.000000";"1.000000";"0.000000";
"2024-10-25 08:38:00";"2782.400000";"2782.400000";"2782.400000";"2782.400000";"5.000000";"5.000000";"0.000000";
"2024-10-25 08:45:00";"2783.700000";"2783.700000";"2783.700000";"2783.700000";"1.000000";"1.000000";"0.000000";
"2024-10-25 08:51:00";"2784.700000";"2784.700000";"2784.700000";"2784.700000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:02:00";"2785.450000";"2785.450000";"2785.450000";"2785.450000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:03:00";"2784.950000";"2784.950000";"2784.950000";"2784.950000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:04:00";"2783.200000";"2783.200000";"2783.200000";"2783.200000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:05:00";"2782.950000";"2783.700000";"2782.950000";"2783.700000";"2.000000";"2.000000";"0.000000";
"2024-10-25 09:07:00";"2782.350000";"2782.350000";"2782.350000";"2782.350000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:08:00";"2782.000000";"2783.000000";"2782.000000";"2783.000000";"2.000000";"2.000000";"0.000000";
"2024-10-25 09:10:00";"2783.000000";"2783.000000";"2783.000000";"2783.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:15:00";"2783.000000";"2783.000000";"2783.000000";"2783.000000";"2.000000";"2.000000";"0.000000";
"2024-10-25 09:17:00";"2783.000000";"2783.000000";"2783.000000";"2783.000000";"2.000000";"2.000000";"0.000000";
"2024-10-25 09:18:00";"2782.050000";"2782.050000";"2782.000000";"2782.000000";"55.000000";"55.000000";"0.000000";
"2024-10-25 09:19:00";"2782.000000";"2782.000000";"2781.950000";"2781.950000";"3.000000";"3.000000";"0.000000";
"2024-10-25 09:20:00";"2781.950000";"2781.950000";"2781.950000";"2781.950000";"6.000000";"6.000000";"0.000000";
"2024-10-25 09:21:00";"2781.950000";"2781.950000";"2781.950000";"2781.950000";"19.000000";"19.000000";"0.000000";
"2024-10-25 09:34:00";"2781.950000";"2781.950000";"2781.950000";"2781.950000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:40:00";"2781.450000";"2781.450000";"2781.450000";"2781.450000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:42:00";"2780.700000";"2780.700000";"2780.700000";"2780.700000";"20.000000";"20.000000";"0.000000";
"2024-10-25 09:50:00";"2780.950000";"2781.000000";"2780.950000";"2781.000000";"2.000000";"2.000000";"0.000000";
"2024-10-25 09:52:00";"2780.000000";"2780.000000";"2780.000000";"2780.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:55:00";"2779.800000";"2779.800000";"2779.800000";"2779.800000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:58:00";"2778.150000";"2778.150000";"2778.150000";"2778.150000";"1.000000";"1.000000";"0.000000";
"2024-10-25 09:59:00";"2780.150000";"2780.150000";"2780.150000";"2780.150000";"10.000000";"10.000000";"0.000000";
"2024-10-25 10:05:00";"2778.000000";"2778.000000";"2778.000000";"2778.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:10:00";"2778.150000";"2778.150000";"2778.150000";"2778.150000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:15:00";"2778.000000";"2778.000000";"2778.000000";"2778.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:16:00";"2778.000000";"2778.000000";"2778.000000";"2778.000000";"4.000000";"4.000000";"0.000000";
"2024-10-25 10:19:00";"2777.700000";"2777.700000";"2777.700000";"2777.700000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:20:00";"2777.700000";"2777.700000";"2777.700000";"2777.700000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:23:00";"2774.950000";"2774.950000";"2774.950000";"2774.950000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:24:00";"2775.700000";"2775.700000";"2775.700000";"2775.700000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:26:00";"2774.750000";"2775.500000";"2774.750000";"2775.500000";"3.000000";"3.000000";"0.000000";
"2024-10-25 10:27:00";"2775.500000";"2775.500000";"2775.000000";"2775.000000";"2.000000";"2.000000";"0.000000";
"2024-10-25 10:28:00";"2775.350000";"2775.350000";"2775.350000";"2775.350000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:30:00";"2775.700000";"2775.700000";"2775.700000";"2775.700000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:32:00";"2775.350000";"2775.350000";"2775.350000";"2775.350000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:39:00";"2773.400000";"2773.400000";"2773.400000";"2773.400000";"7.000000";"7.000000";"0.000000";
"2024-10-25 10:40:00";"2773.400000";"2773.400000";"2773.400000";"2773.400000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:42:00";"2773.300000";"2773.300000";"2772.700000";"2772.700000";"3.000000";"3.000000";"0.000000";
"2024-10-25 10:43:00";"2773.450000";"2773.450000";"2773.450000";"2773.450000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:47:00";"2773.250000";"2773.250000";"2773.250000";"2773.250000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:48:00";"2773.350000";"2773.350000";"2773.350000";"2773.350000";"1.000000";"1.000000";"0.000000";
"2024-10-25 10:49:00";"2773.150000";"2773.650000";"2773.150000";"2773.400000";"4.000000";"4.000000";"0.000000";
"2024-10-25 10:53:00";"2773.000000";"2773.050000";"2773.000000";"2773.050000";"2.000000";"2.000000";"0.000000";
"2024-10-25 11:02:00";"2773.350000";"2773.350000";"2773.350000";"2773.350000";"1.000000";"1.000000";"0.000000";
"2024-10-25 11:07:00";"2770.650000";"2770.650000";"2770.400000";"2770.400000";"10.000000";"10.000000";"0.000000";
"2024-10-25 11:08:00";"2770.000000";"2770.000000";"2770.000000";"2770.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 11:12:00";"2772.850000";"2772.850000";"2772.850000";"2772.850000";"1.000000";"1.000000";"0.000000";
"2024-10-25 11:14:00";"2773.000000";"2773.000000";"2773.000000";"2773.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 11:17:00";"2773.350000";"2773.700000";"2773.350000";"2773.700000";"2.000000";"2.000000";"0.000000";
"2024-10-25 11:31:00";"2770.750000";"2770.750000";"2770.750000";"2770.750000";"4.000000";"4.000000";"0.000000";
"2024-10-25 11:39:00";"2770.450000";"2770.450000";"2770.450000";"2770.450000";"1.000000";"1.000000";"0.000000";
"2024-10-25 11:45:00";"2772.000000";"2772.000000";"2772.000000";"2772.000000";"3.000000";"3.000000";"0.000000";
"2024-10-25 12:13:00";"2772.000000";"2772.000000";"2772.000000";"2772.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 12:20:00";"2769.950000";"2769.950000";"2768.400000";"2768.400000";"9.000000";"9.000000";"0.000000";
"2024-10-25 12:32:00";"2769.400000";"2769.400000";"2769.400000";"2769.400000";"5.000000";"5.000000";"0.000000";
"2024-10-25 12:33:00";"2769.400000";"2769.400000";"2769.400000";"2769.400000";"4.000000";"4.000000";"0.000000";
"2024-10-25 12:39:00";"2771.400000";"2771.400000";"2771.400000";"2771.400000";"3.000000";"3.000000";"0.000000";
"2024-10-25 13:22:00";"2776.400000";"2776.400000";"2776.400000";"2776.400000";"1.000000";"1.000000";"0.000000";
"2024-10-25 13:23:00";"2776.350000";"2776.350000";"2776.350000";"2776.350000";"4.000000";"4.000000";"0.000000";
"2024-10-25 13:39:00";"2779.550000";"2779.550000";"2779.550000";"2779.550000";"1.000000";"1.000000";"0.000000";
"2024-10-25 13:42:00";"2780.450000";"2780.450000";"2780.450000";"2780.450000";"1.000000";"1.000000";"0.000000";
"2024-10-25 13:43:00";"2780.550000";"2780.550000";"2780.550000";"2780.550000";"1.000000";"1.000000";"0.000000";
"2024-10-25 13:44:00";"2781.500000";"2781.500000";"2781.500000";"2781.500000";"1.000000";"1.000000";"0.000000";
"2024-10-25 14:12:00";"2778.900000";"2778.900000";"2778.900000";"2778.900000";"1.000000";"1.000000";"0.000000";
"2024-10-25 14:17:00";"2775.700000";"2775.700000";"2775.700000";"2775.700000";"1.000000";"1.000000";"0.000000";
"2024-10-25 14:27:00";"2778.900000";"2778.900000";"2778.900000";"2778.900000";"1.000000";"1.000000";"0.000000";
"2024-10-25 14:28:00";"2778.650000";"2778.650000";"2778.650000";"2778.650000";"2.000000";"2.000000";"0.000000";
"2024-10-25 14:39:00";"2780.000000";"2780.000000";"2780.000000";"2780.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 14:41:00";"2780.950000";"2780.950000";"2780.950000";"2780.950000";"5.000000";"5.000000";"0.000000";
"2024-10-25 14:44:00";"2781.500000";"2781.500000";"2781.500000";"2781.500000";"1.000000";"1.000000";"0.000000";
"2024-10-25 14:45:00";"2780.100000";"2780.100000";"2780.100000";"2780.100000";"2.000000";"2.000000";"0.000000";
"2024-10-25 14:46:00";"2780.100000";"2780.100000";"2780.100000";"2780.100000";"8.000000";"8.000000";"0.000000";
"2024-10-25 14:50:00";"2781.750000";"2782.650000";"2781.750000";"2782.650000";"3.000000";"3.000000";"0.000000";
"2024-10-25 14:56:00";"2783.350000";"2783.350000";"2783.350000";"2783.350000";"1.000000";"1.000000";"0.000000";
"2024-10-25 14:58:00";"2783.750000";"2783.750000";"2783.750000";"2783.750000";"1.000000";"1.000000";"0.000000";
"2024-10-25 15:04:00";"2783.800000";"2783.800000";"2783.800000";"2783.800000";"1.000000";"1.000000";"0.000000";
"2024-10-25 15:12:00";"2780.900000";"2780.900000";"2780.900000";"2780.900000";"10.000000";"10.000000";"0.000000";
"2024-10-25 15:15:00";"2780.000000";"2780.000000";"2780.000000";"2780.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 15:16:00";"2779.900000";"2779.900000";"2779.900000";"2779.900000";"1.000000";"1.000000";"0.000000";
"2024-10-25 15:17:00";"2779.900000";"2779.900000";"2779.000000";"2779.100000";"13.000000";"13.000000";"0.000000";
"2024-10-25 15:30:00";"2780.900000";"2780.900000";"2780.900000";"2780.900000";"1.000000";"1.000000";"0.000000";
"2024-10-25 15:37:00";"2779.500000";"2779.500000";"2779.500000";"2779.500000";"1.000000";"1.000000";"0.000000";
"2024-10-25 15:40:00";"2780.900000";"2780.900000";"2780.900000";"2780.900000";"1.000000";"1.000000";"0.000000";
"2024-10-25 15:41:00";"2781.900000";"2781.900000";"2781.900000";"2781.900000";"1.000000";"1.000000";"0.000000";
"2024-10-25 15:51:00";"2781.650000";"2781.650000";"2781.650000";"2781.650000";"3.000000";"3.000000";"0.000000";
"2024-10-25 15:52:00";"2781.650000";"2781.650000";"2781.650000";"2781.650000";"7.000000";"7.000000";"0.000000";
"2024-10-25 15:56:00";"2779.400000";"2779.400000";"2779.400000";"2779.400000";"1.000000";"1.000000";"0.000000";
"2024-10-25 16:10:00";"2784.400000";"2784.450000";"2784.400000";"2784.450000";"3.000000";"3.000000";"0.000000";
"2024-10-25 16:11:00";"2785.700000";"2785.850000";"2785.700000";"2785.850000";"2.000000";"2.000000";"0.000000";
"2024-10-25 16:14:00";"2789.250000";"2789.250000";"2789.250000";"2789.250000";"1.000000";"1.000000";"0.000000";
"2024-10-25 16:20:00";"2787.100000";"2787.100000";"2787.100000";"2787.100000";"1.000000";"1.000000";"0.000000";
"2024-10-25 16:22:00";"2789.000000";"2789.000000";"2789.000000";"2789.000000";"3.000000";"3.000000";"0.000000";
"2024-10-25 16:26:00";"2789.000000";"2789.000000";"2789.000000";"2789.000000";"1.000000";"1.000000";"0.000000";
"2024-10-25 16:41:00";"2787.800000";"2787.800000";"2787.800000";"2787.800000";"6.000000";"6.000000";"0.000000";
"2024-10-25 16:43:00";"2789.000000";"2789.000000";"2789.000000";"2789.000000";"3.000000";"3.000000";"0.000000";
"2024-10-25 16:52:00";"2791.450000";"2791.500000";"2791.450000";"2791.500000";"2.000000";"2.000000";"0.000000";
"2024-10-25 16:54:00";"2789.750000";"2789.750000";"2789.750000";"2789.750000";"5.000000";"5.000000";"0.000000";
"2024-10-25 16:57:00";"2789.450000";"2789.450000";"2789.450000";"2789.450000";"3.000000";"3.000000";"0.000000";
"2024-10-25 17:02:00";"2788.700000";"2788.700000";"2788.700000";"2788.700000";"4.000000";"4.000000";"0.000000";
"2024-10-25 17:06:00";"2789.100000";"2789.100000";"2789.100000";"2789.100000";"4.000000";"4.000000";"0.000000";
"2024-10-28 07:31:00";"2795.550000";"2795.550000";"2795.550000";"2795.550000";"2.000000";"2.000000";"0.000000";
"2024-10-28 07:33:00";"2794.950000";"2794.950000";"2794.950000";"2794.950000";"2.000000";"2.000000";"0.000000";
"2024-10-28 07:41:00";"2793.700000";"2793.700000";"2793.700000";"2793.700000";"1.000000";"1.000000";"0.000000";
"2024-10-28 07:43:00";"2794.700000";"2794.700000";"2794.700000";"2794.700000";"1.000000";"1.000000";"0.000000";
"2024-10-28 07:44:00";"2795.700000";"2796.000000";"2795.700000";"2796.000000";"3.000000";"3.000000";"0.000000";
"2024-10-28 07:53:00";"2793.400000";"2793.400000";"2793.400000";"2793.400000";"1.000000";"1.000000";"0.000000";
"2024-10-28 07:58:00";"2791.950000";"2791.950000";"2791.950000";"2791.950000";"1.000000";"1.000000";"0.000000";
"2024-10-28 08:01:00";"2790.700000";"2790.700000";"2790.700000";"2790.700000";"2.000000";"2.000000";"0.000000";
"2024-10-28 08:05:00";"2792.700000";"2792.700000";"2792.700000";"2792.700000";"1.000000";"1.000000";"0.000000";
"2024-10-28 08:14:00";"2793.300000";"2793.700000";"2793.300000";"2793.700000";"11.000000";"11.000000";"0.000000";
"2024-10-28 08:17:00";"2794.000000";"2794.000000";"2794.000000";"2794.000000";"9.000000";"9.000000";"0.000000";
"2024-10-28 08:19:00";"2793.700000";"2793.700000";"2793.700000";"2793.700000";"1.000000";"1.000000";"0.000000";
"2024-10-28 08:22:00";"2793.800000";"2793.800000";"2793.800000";"2793.800000";"1.000000";"1.000000";"0.000000";
"2024-10-28 08:23:00";"2793.800000";"2793.800000";"2793.800000";"2793.800000";"1.000000";"1.000000";"0.000000";
"2024-10-28 08:27:00";"2789.900000";"2789.900000";"2789.900000";"2789.900000";"1.000000";"1.000000";"0.000000";
"2024-10-28 08:34:00";"2789.400000";"2789.400000";"2789.400000";"2789.400000";"1.000000";"1.000000";"0.000000";
"2024-10-28 08:38:00";"2789.400000";"2789.400000";"2789.400000";"2789.400000";"1.000000";"1.000000";"0.000000";
"2024-10-28 08:46:00";"2790.000000";"2790.000000";"2790.000000";"2790.000000";"5.000000";"5.000000";"0.000000";
"2024-10-28 08:52:00";"2791.150000";"2791.150000";"2791.150000";"2791.150000";"5.000000";"5.000000";"0.000000";
"2024-10-28 08:53:00";"2791.650000";"2791.650000";"2791.650000";"2791.650000";"5.000000";"5.000000";"0.000000";
"2024-10-28 09:02:00";"2789.400000";"2789.400000";"2789.400000";"2789.400000";"1.000000";"1.000000";"0.000000";
"2024-10-28 09:04:00";"2787.400000";"2787.400000";"2787.400000";"2787.400000";"2.000000";"2.000000";"0.000000";
"2024-10-28 09:06:00";"2788.000000";"2788.000000";"2788.000000";"2788.000000";"2.000000";"2.000000";"0.000000";
"2024-10-28 09:07:00";"2789.400000";"2789.400000";"2789.400000";"2789.400000";"1.000000";"1.000000";"0.000000";
"2024-10-28 09:30:00";"2789.400000";"2789.400000";"2789.400000";"2789.400000";"1.000000";"1.000000";"0.000000";
"2024-10-28 09:31:00";"2789.350000";"2789.350000";"2789.350000";"2789.350000";"1.000000";"1.000000";"0.000000";
"2024-10-28 09:38:00";"2785.100000";"2785.100000";"2785.000000";"2785.000000";"2.000000";"2.000000";"0.000000";
"2024-10-28 09:42:00";"2784.600000";"2784.600000";"2784.600000";"2784.600000";"1.000000";"1.000000";"0.000000";
"2024-10-28 09:43:00";"2784.600000";"2784.600000";"2784.600000";"2784.600000";"4.000000";"4.000000";"0.000000";
"2024-10-28 09:52:00";"2784.600000";"2784.600000";"2784.600000";"2784.600000";"1.000000";"1.000000";"0.000000";
"2024-10-28 09:55:00";"2784.600000";"2784.600000";"2784.600000";"2784.600000";"1.000000";"1.000000";"0.000000";
"2024-10-28 10:01:00";"2784.050000";"2784.050000";"2784.050000";"2784.050000";"2.000000";"2.000000";"0.000000";
"2024-10-28 10:04:00";"2784.550000";"2784.550000";"2784.550000";"2784.550000";"5.000000";"5.000000";"0.000000";
"2024-10-28 10:05:00";"2784.550000";"2784.550000";"2784.550000";"2784.550000";"24.000000";"24.000000";"0.000000";
"2024-10-28 10:06:00";"2784.550000";"2784.550000";"2784.550000";"2784.550000";"12.000000";"12.000000";"0.000000";
"2024-10-28 10:07:00";"2784.550000";"2784.550000";"2784.550000";"2784.550000";"4.000000";"4.000000";"0.000000";
"2024-10-28 10:08:00";"2784.550000";"2784.550000";"2784.550000";"2784.550000";"10.000000";"10.000000";"0.000000";
"2024-10-28 10:15:00";"2784.550000";"2784.550000";"2784.550000";"2784.550000";"3.000000";"3.000000";"0.000000";
"2024-10-28 10:18:00";"2784.550000";"2784.550000";"2784.550000";"2784.550000";"42.000000";"42.000000";"0.000000";
"2024-10-28 10:25:00";"2783.850000";"2783.850000";"2783.850000";"2783.850000";"1.000000";"1.000000";"0.000000";
"2024-10-28 10:27:00";"2783.000000";"2783.100000";"2783.000000";"2783.100000";"3.000000";"3.000000";"0.000000";
"2024-10-28 10:28:00";"2783.150000";"2783.150000";"2783.150000";"2783.150000";"1.000000";"1.000000";"0.000000";
"2024-10-28 10:39:00";"2782.700000";"2782.700000";"2782.700000";"2782.700000";"3.000000";"3.000000";"0.000000";
"2024-10-30 07:31:00";"2834.050000";"2835.300000";"2834.050000";"2835.300000";"30.000000";"30.000000";"0.000000";
"2024-10-30 07:32:00";"2835.050000";"2835.700000";"2835.050000";"2835.700000";"10.000000";"10.000000";"0.000000";
"2024-10-30 07:35:00";"2835.600000";"2835.600000";"2835.600000";"2835.600000";"1.000000";"1.000000";"0.000000";
"2024-10-30 07:37:00";"2835.700000";"2835.700000";"2835.700000";"2835.700000";"1.000000";"1.000000";"0.000000";
"2024-10-30 07:38:00";"2835.600000";"2835.600000";"2835.600000";"2835.600000";"1.000000";"1.000000";"0.000000";
"2024-10-30 07:39:00";"2836.350000";"2836.350000";"2836.350000";"2836.350000";"5.000000";"5.000000";"0.000000";
"2024-10-30 07:40:00";"2836.400000";"2836.550000";"2836.400000";"2836.550000";"6.000000";"6.000000";"0.000000";
"2024-10-30 07:41:00";"2836.550000";"2836.700000";"2836.550000";"2836.700000";"14.000000";"14.000000";"0.000000";
"2024-10-30 07:42:00";"2837.000000";"2837.500000";"2837.000000";"2837.500000";"5.000000";"5.000000";"0.000000";
"2024-10-30 07:43:00";"2837.000000";"2838.700000";"2837.000000";"2838.700000";"16.000000";"16.000000";"0.000000";
"2024-10-30 07:44:00";"2838.700000";"2838.700000";"2838.700000";"2838.700000";"16.000000";"16.000000";"0.000000";
"2024-10-30 07:47:00";"2838.000000";"2838.700000";"2838.000000";"2838.700000";"25.000000";"25.000000";"0.000000";
"2024-10-30 07:48:00";"2839.000000";"2839.500000";"2839.000000";"2839.500000";"5.000000";"5.000000";"0.000000";
"2024-10-30 07:49:00";"2839.000000";"2839.000000";"2839.000000";"2839.000000";"13.000000";"13.000000";"0.000000";
"2024-10-30 07:52:00";"2838.750000";"2838.750000";"2836.500000";"2836.500000";"12.000000";"12.000000";"0.000000";
"2024-10-30 07:53:00";"2836.500000";"2836.500000";"2836.500000";"2836.500000";"9.000000";"9.000000";"0.000000";
"2024-10-30 07:54:00";"2836.500000";"2836.500000";"2836.500000";"2836.500000";"6.000000";"6.000000";"0.000000";
"2024-10-30 07:55:00";"2836.550000";"2836.550000";"2836.550000";"2836.550000";"2.000000";"2.000000";"0.000000";
"2024-10-30 08:02:00";"2836.000000";"2836.000000";"2836.000000";"2836.000000";"2.000000";"2.000000";"0.000000";
